feature.sig	pvalue.sig	fdr.sig	n.sig	coef.sig	mean0.sig	mean1.sig	mean0.sig.w	mean1.sig.w	class
DCTN1	0.0374994167452683	0.0478404545951829	1208	1.28678866107578	0.0315789473684211	0.113207547169811	0.0340534618027032	0.113207547169811	UCEC
CCDC63	0.00831957685409178	0.0167510798148676	1208	1.90177195181675	0.0315789473684211	0.132075471698113	0.0222154099660791	0.132075471698113	UCEC
UNC13B	0.00190310542746057	0.0120026830416687	1208	2.33622496327649	0.0210526315789474	0.169811320754717	0.019394323040211	0.169811320754717	UCEC
KIAA0528	0.00701241568804394	0.0165234838208476	1208	2.17181064242373	0.0210526315789474	0.132075471698113	0.0170477568581067	0.132075471698113	UCEC
GPR155	0.0154031568035606	0.0253807741877645	1208	1.4910206609715	0.0315789473684211	0.132075471698113	0.0331259297333903	0.132075471698113	UCEC
SHPRH	0.0144717107690889	0.0241728189985205	1208	2.69714810640505	0.0210526315789474	0.113207547169811	0.00853053358070656	0.113207547169811	UCEC
SMG7	0.00215334061338705	0.0121166554860697	1208	2.05434238278286	0.0315789473684211	0.169811320754717	0.0255482187465365	0.169811320754717	UCEC
MAGI2	0.00779537154779022	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
MAGI1	0.00383705278441057	0.0135749612254866	1208	2.12142629575351	0.0210526315789474	0.150943396226415	0.0208639615920567	0.150943396226415	UCEC
PCDHB6	0.0360048063053483	0.0465781355542648	1208	1.3057463904955	0.0315789473684211	0.113207547169811	0.0334353480853043	0.113207547169811	UCEC
KIAA0100	0.0071845569175449	0.0165234838208476	1208	1.6179558454673	0.0315789473684211	0.150943396226415	0.0340534618027032	0.150943396226415	UCEC
NEFM	0.00543388228269603	0.0157896079406802	1208	3.43577881024816	0.0105263157894737	0.169811320754717	0.00654333231763594	0.169811320754717	UCEC
CLASP2	0.00684711924227405	0.0165234838208476	1208	2.32389967011259	0.0210526315789474	0.132075471698113	0.0146778220260467	0.132075471698113	UCEC
CD163	0.0023443910404141	0.0128346915292236	1208	1.9683917138249	0.0315789473684211	0.169811320754717	0.0277775425841187	0.169811320754717	UCEC
ATAD2	0.0171122480260385	0.0261111314507488	1208	1.76306177239682	0.0210526315789474	0.113207547169811	0.0214268673518128	0.113207547169811	UCEC
SHROOM2	0.0134243698538011	0.0229979850896751	1208	2.08534394630497	0.0315789473684211	0.113207547169811	0.0156158141811215	0.113207547169811	UCEC
ZNF600	0.00779537154779026	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
AMPD1	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
PSD3	0.00754081211708372	0.0165234838208476	1208	2.02281003103896	0.0210526315789474	0.132075471698113	0.0197328325282824	0.132075471698113	UCEC
WDR66	0.00781561647576685	0.0165234838208476	1208	1.973316100058	0.0210526315789474	0.132075471698113	0.0207133222162635	0.132075471698113	UCEC
MTPAP	0.012972650826391	0.0224946127962585	1208	2.19670289793582	0.0105263157894737	0.113207547169811	0.013993207615016	0.113207547169811	UCEC
TBCD	0.0360700041637933	0.0465827686188763	1208	1.59428424901799	0.0210526315789474	0.0943396226415094	0.0207133222162635	0.0943396226415094	UCEC
ZSCAN20	0.00386287517308556	0.0135749612254866	1208	2.10920326802365	0.0210526315789474	0.150943396226415	0.021115129467693	0.150943396226415	UCEC
ANKRD27	0.00779537154779019	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
ANKRD28	0.00403385282588333	0.0135749612254866	1208	2.6555530466278	0.0210526315789474	0.150943396226415	0.0123365695749885	0.150943396226415	UCEC
NEK10	0.00775339851280831	0.0165234838208476	1208	1.98367993782248	0.0210526315789474	0.132075471698113	0.0205041401530475	0.132075471698113	UCEC
WDR44	0.0164911701054248	0.0261111314507488	1208	1.79765921500977	0.0210526315789474	0.113207547169811	0.0207133222162635	0.113207547169811	UCEC
JAK1	0.000994418484363087	0.0115195847814777	1208	2.44692625577322	0.0210526315789474	0.188679245283019	0.0197328325282824	0.188679245283019	UCEC
ENPEP	0.00830193576021153	0.0167510798148676	1208	1.54815894517256	0.0315789473684211	0.150943396226415	0.0364255259348044	0.150943396226415	UCEC
COL28A1	0.00377030661251579	0.0135749612254866	1208	2.53022101449873	0.0105263157894737	0.150943396226415	0.0139608078354116	0.150943396226415	UCEC
NUP214	0.00753882898158767	0.0165234838208476	1208	1.59415196324992	0.0315789473684211	0.150943396226415	0.0348452066274252	0.150943396226415	UCEC
TLL1	0.00386400201993466	0.0135749612254866	1208	2.10868761373479	0.0210526315789474	0.150943396226415	0.0211257903034078	0.150943396226415	UCEC
KIAA1797	0.0398944859348565	0.0499424757643481	1208	1.25854657558645	0.0315789473684211	0.113207547169811	0.0349947764565981	0.113207547169811	UCEC
C6orf170	0.00803218336755312	0.0165234838208476	1208	2.74441723380703	0.0210526315789474	0.132075471698113	0.00968784224928567	0.132075471698113	UCEC
MAST4	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
CNKSR2	0.0298157005054326	0.0395535763509295	1208	1.77397723919192	0.0210526315789474	0.0943396226415094	0.0173656945593259	0.0943396226415094	UCEC
DGKB	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
DGKD	0.00733676783563359	0.0165234838208476	1208	2.06786668634702	0.0210526315789474	0.132075471698113	0.0188798829030354	0.132075471698113	UCEC
SCN4A	0.0170592428794695	0.0261111314507488	1208	1.76587025461821	0.0210526315789474	0.113207547169811	0.0213680588604921	0.113207547169811	UCEC
AKAP12	0.0174212471448038	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
EXOC1	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
ADAMTS3	0.00369338241854122	0.0135749612254866	1208	1.68247142483994	0.0315789473684211	0.169811320754717	0.0366347079980204	0.169811320754717	UCEC
COL24A1	0.00779537154779025	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
DIP2A	0.0161101136327628	0.0259966654588797	1208	1.82096381214826	0.0210526315789474	0.113207547169811	0.0202458478746578	0.113207547169811	UCEC
FAM9A	0.00769281534371385	0.0165234838208476	1208	1.99420125888645	0.0315789473684211	0.132075471698113	0.0202938954881515	0.132075471698113	UCEC
PIWIL1	0.00528202790655246	0.0157896079406802	1208	1.79672111290997	0.0315789473684211	0.150943396226415	0.0286386298614582	0.150943396226415	UCEC
EFCAB5	0.0375620021093002	0.0478404545951829	1208	1.56226407255573	0.0421052631578947	0.0943396226415094	0.021372894461882	0.0943396226415094	UCEC
PLA2R1	0.0133896762818964	0.0229645866764421	1208	1.56311330894544	0.0315789473684211	0.132075471698113	0.0308930254929932	0.132075471698113	UCEC
NIN	0.0386028103168954	0.0489335959637827	1208	1.27347122763645	0.0315789473684211	0.113207547169811	0.0344942517889671	0.113207547169811	UCEC
TUBGCP5	0.00562540422668146	0.0161606219759178	1208	3.02831529079657	0.0210526315789474	0.150943396226415	0.00853053358070656	0.150943396226415	UCEC
PHF3	0.00684711924227408	0.0165234838208476	1208	2.32389967011259	0.0210526315789474	0.132075471698113	0.0146778220260467	0.132075471698113	UCEC
KDM5C	0.0167643337851519	0.0261111314507488	1208	1.78197012732808	0.0210526315789474	0.113207547169811	0.0210339686211866	0.113207547169811	UCEC
BTBD7	0.00779537154779019	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
FAM5B	0.0371042481220967	0.0474642549251238	1208	1.2916943540643	0.0315789473684211	0.113207547169811	0.033892463135319	0.113207547169811	UCEC
PLEKHG2	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
KDR	0.00204936275885348	0.0120026830416687	1208	2.6058788466965	0.0210526315789474	0.169811320754717	0.0148785553086843	0.169811320754717	UCEC
SPHKAP	0.0114681558954215	0.0204827867114455	1208	3.14000969815835	0.0210526315789474	0.132075471698113	0.00654335130722496	0.132075471698113	UCEC
ITGA1	0.0114681916332778	0.0204827867114455	1208	3.14001261939643	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
THSD1	0.0176298145682862	0.0263110924806988	1208	1.25805359878457	0.0421052631578947	0.150943396226415	0.0480955709113752	0.150943396226415	UCEC
IL1RAPL1	0.00476337887438849	0.0151525589035811	1208	2.86639306637481	0.0210526315789474	0.150943396226415	0.0100149187780879	0.150943396226415	UCEC
RNF111	0.00374892296430396	0.0135749612254866	1208	2.51513650012012	0.0105263157894737	0.150943396226415	0.0141699898986276	0.150943396226415	UCEC
ZNF780B	0.0142102800396821	0.0238506454064549	1208	1.97684324843073	0.0210526315789474	0.113207547169811	0.0173743816076886	0.113207547169811	UCEC
KNDC1	0.0174212471448039	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
TIGD4	0.0163446781245594	0.0259966654588797	1208	1.80641106344271	0.0210526315789474	0.113207547169811	0.020536539932652	0.113207547169811	UCEC
PAPLN	0.0265704898522115	0.0363330408748339	1208	2.68623525040792	0.0105263157894737	0.0943396226415094	0.00704758068629335	0.0943396226415094	UCEC
FER1L6	0.00914052291994853	0.0179367923792756	1208	2.90828338101266	0.0105263157894737	0.132075471698113	0.0082356386289291	0.132075471698113	UCEC
DLGAP2	0.00791145662265514	0.0165234838208476	1208	1.5703613813866	0.0315789473684211	0.150943396226415	0.0356542183100393	0.150943396226415	UCEC
NTRK1	0.00802240019810951	0.0165234838208476	1208	2.74265478609076	0.0210526315789474	0.132075471698113	0.00970476577154204	0.132075471698113	UCEC
BMP5	0.00381025414222816	0.0135749612254866	1208	2.55568056315335	0.0105263157894737	0.150943396226415	0.0136146356509797	0.150943396226415	UCEC
CAP2	0.028152632406126	0.0375782929025232	1208	1.42885890980166	0.0315789473684211	0.113207547169811	0.0296772772648019	0.113207547169811	UCEC
PRDM16	0.0104719689103285	0.0199283942361542	1208	1.71161543556743	0.0210526315789474	0.132075471698113	0.0267437480234468	0.132075471698113	UCEC
WWP1	0.0135905184965737	0.0230993315314885	1208	2.56699790104254	0.0210526315789474	0.113207547169811	0.00970476577154204	0.113207547169811	UCEC
CAMSAP1	0.0157152177061823	0.0256156353333781	1208	1.84715314599074	0.0210526315789474	0.113207547169811	0.0197328325282824	0.113207547169811	UCEC
GPR125	0.00779534171060363	0.0165234838208476	1208	3.29551999750164	0.0210526315789474	0.150943396226415	0.00654335130722496	0.150943396226415	UCEC
DDX25	0.0174212471448038	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
MET	0.0163181455154412	0.0259966654588797	1208	1.80802305277426	0.0210526315789474	0.113207547169811	0.0205041401530475	0.113207547169811	UCEC
HLTF	0.0257568071119012	0.035509612724528	1208	1.2680938763033	0.0315789473684211	0.132075471698113	0.0410587776814958	0.132075471698113	UCEC
FLJ43860	0.0165038752956383	0.0261111314507488	1208	1.79691169536764	0.0210526315789474	0.113207547169811	0.0207284905482929	0.113207547169811	UCEC
ATP9A	0.00798553733176039	0.0165234838208476	1208	1.94698171520993	0.0210526315789474	0.132075471698113	0.021254292988983	0.132075471698113	UCEC
DENND2A	0.0267251828712203	0.0364127604313921	1208	1.45720633808859	0.0315789473684211	0.113207547169811	0.0288717629237004	0.113207547169811	UCEC
SAFB	0.00403385677712999	0.0135749612254866	1208	2.65555460514826	0.0105263157894737	0.150943396226415	0.0123365505853995	0.150943396226415	UCEC
ANKS1B	0.00700212522401712	0.0165234838208476	1208	2.17644933646036	0.0210526315789474	0.132075471698113	0.0169701995126575	0.132075471698113	UCEC
DNMT3B	0.0114681558954213	0.0204827867114455	1208	3.14000969815835	0.0210526315789474	0.132075471698113	0.00654335130722496	0.132075471698113	UCEC
COL15A1	0.00543388228269604	0.0157896079406802	1208	3.43577881024817	0.0105263157894737	0.169811320754717	0.00654333231763594	0.169811320754717	UCEC
SETBP1	0.00579353580162719	0.0163321503661542	1208	3.05449510133809	0.0210526315789474	0.150943396226415	0.00831193601898684	0.150943396226415	UCEC
SPAG17	0.0394510865544853	0.0496256992790872	1208	1.26359263970486	0.0315789473684211	0.113207547169811	0.0348247694274683	0.113207547169811	UCEC
C12orf4	0.0163181455154411	0.0259966654588797	1208	1.80802305277426	0.0210526315789474	0.113207547169811	0.0205041401530475	0.113207547169811	UCEC
PAPD4	0.031347756918456	0.0414042488669467	1208	1.37307501369713	0.0315789473684211	0.113207547169811	0.0313265023947375	0.113207547169811	UCEC
KCNA6	0.0269536685290443	0.0366579596286102	1208	1.90653421315874	0.0105263157894737	0.0943396226415094	0.0152426571425364	0.0943396226415094	UCEC
ASXL1	0.00900690815743433	0.0177668906343124	1208	1.82687802974535	0.0210526315789474	0.132075471698113	0.0239018034753425	0.132075471698113	UCEC
ZBTB38	0.00408859842885456	0.0136981645809296	1208	2.02544124949956	0.0210526315789474	0.150943396226415	0.0229176809768202	0.150943396226415	UCEC
DDX60L	0.00543388228269604	0.0157896079406802	1208	3.43577881024817	0.0105263157894737	0.169811320754717	0.00654333231763594	0.169811320754717	UCEC
PCDHB14	0.00437768743948545	0.0142865782312365	1208	1.94947877748643	0.0315789473684211	0.150943396226415	0.0246817499576723	0.150943396226415	UCEC
LATS2	0.0140664734901431	0.0237479792665992	1208	1.53693966998764	0.0315789473684211	0.132075471698113	0.0316863238337467	0.132075471698113	UCEC
PTPRC	0.0241958987159463	0.0337892818482393	1208	1.5143231464462	0.0315789473684211	0.113207547169811	0.0273126888136457	0.113207547169811	UCEC
PTPRO	0.03670013046293	0.0471546744298361	1208	1.2967890203343	0.0315789473684211	0.113207547169811	0.0337260401432984	0.113207547169811	UCEC
KIAA2022	0.0116812601765711	0.0207407569057568	1208	1.64121081356667	0.0315789473684211	0.132075471698113	0.0286386298614582	0.132075471698113	UCEC
KIAA1429	0.0363863068316212	0.0469110150363307	1208	1.30080124104994	0.0315789473684211	0.113207547169811	0.0335955318391488	0.113207547169811	UCEC
PI4KA	0.0360700458531338	0.0465827686188763	1208	1.59428331284575	0.0315789473684211	0.0943396226415094	0.0207133412058526	0.0943396226415094	UCEC
GCC1	0.0148847600380866	0.0246881146186047	1208	2.74508637992465	0.0105263157894737	0.113207547169811	0.00813448970841073	0.113207547169811	UCEC
LY75	0.0252940945337171	0.0351604202763998	1208	1.27516946706063	0.0315789473684211	0.132075471698113	0.0407810935681627	0.132075471698113	UCEC
PARP4	0.0174212471448039	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
TRIM67	0.00386400201993467	0.0135749612254866	1208	2.10868761373479	0.0210526315789474	0.150943396226415	0.0211257903034078	0.150943396226415	UCEC
ARAP2	0.00779537154779023	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
C7orf58	0.0165038752956383	0.0261111314507488	1208	1.79691169536764	0.0210526315789474	0.113207547169811	0.0207284905482929	0.113207547169811	UCEC
ZNF470	0.0348513127748609	0.0454360082854313	1208	1.62276498981026	0.0315789473684211	0.0943396226415094	0.0201434286916944	0.0943396226415094	UCEC
GLDC	0.0157152177061823	0.0256156353333781	1208	1.84715314599074	0.0210526315789474	0.113207547169811	0.0197328325282824	0.113207547169811	UCEC
SGOL2	0.0187209415110355	0.027121133866898	1208	1.68779510578458	0.0210526315789474	0.113207547169811	0.0230632101414469	0.113207547169811	UCEC
AOX1	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
DIS3L2	0.0146421087650377	0.0243658880440221	1208	1.51631333192071	0.0421052631578947	0.132075471698113	0.0323253372977062	0.132075471698113	UCEC
C15orf55	0.00190536426771257	0.0120026830416687	1208	2.31907482955832	0.0210526315789474	0.169811320754717	0.019723190045853	0.169811320754717	UCEC
C1orf173	0.0274692877497739	0.037002176821469	1208	1.44212572596069	0.0210526315789474	0.113207547169811	0.029297613460551	0.113207547169811	UCEC
BACH1	0.00383705278441059	0.0135749612254866	1208	2.12142629575351	0.0210526315789474	0.150943396226415	0.0208639615920567	0.150943396226415	UCEC
RPS6KA6	0.015021651141774	0.0248878452579172	1208	1.89961804956327	0.0210526315789474	0.113207547169811	0.018743144701576	0.113207547169811	UCEC
RNF219	0.00779537154779025	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
RGPD8	0.0279798017221456	0.0373806192768895	1208	3.8762165134709	0.0105263157894737	0.132075471698113	0.00314450993164974	0.132075471698113	UCEC
RAB11FIP1	0.00779537154779026	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
AP3B1	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
DZIP1L	0.0174212471448038	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
TRHDE	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
MCTP1	0.0135598407081288	0.0230993315314885	1208	2.56130403096846	0.0210526315789474	0.113207547169811	0.00975964022770122	0.113207547169811	UCEC
SH3PXD2A	0.0186552595967981	0.0270779586757382	1208	1.40134083340258	0.0315789473684211	0.132075471698113	0.0361216672604011	0.132075471698113	UCEC
ZNF229	0.0121365628018745	0.0213484824140074	1208	1.61838639655487	0.0210526315789474	0.132075471698113	0.0292804471236798	0.132075471698113	UCEC
UBR3	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
UBR2	0.00560132059232555	0.016151899646954	1208	1.75790551832275	0.0210526315789474	0.150943396226415	0.0297384034468149	0.150943396226415	UCEC
COL27A1	0.024147892780574	0.0337846907328216	1208	2.37601861942683	0.0315789473684211	0.0943396226415094	0.00958635716408544	0.0943396226415094	UCEC
TLK1	0.0135620557521231	0.0230993315314885	1208	2.56171925579093	0.0210526315789474	0.113207547169811	0.0097556281499783	0.113207547169811	UCEC
FAM47C	0.00197556153562089	0.0120026830416687	1208	2.1861233344544	0.0210526315789474	0.169811320754717	0.0224647180993928	0.169811320754717	UCEC
C10orf71	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
SPAG16	0.0356151500980352	0.0461530804443664	1208	1.60464808678247	0.0210526315789474	0.0943396226415094	0.0205041401530475	0.0943396226415094	UCEC
OCA2	0.00373828750482335	0.0135749612254866	1208	2.17832033038226	0.0210526315789474	0.150943396226415	0.0197328325282824	0.150943396226415	UCEC
AK7	0.003734751150104	0.0135749612254866	1208	2.50440893829865	0.0105263157894737	0.150943396226415	0.0143206292744208	0.150943396226415	UCEC
ROBO4	0.0361033282191756	0.0465859341922923	1208	1.59353672937585	0.0210526315789474	0.0943396226415094	0.0207284905482929	0.0943396226415094	UCEC
ANKRD12	0.0227060800415069	0.0319747315402767	1208	1.55324933455307	0.0210526315789474	0.113207547169811	0.0262973584208111	0.113207547169811	UCEC
TLR5	0.0332582046040831	0.0436983888319736	1208	1.66384742708914	0.0210526315789474	0.0943396226415094	0.0193483429290618	0.0943396226415094	UCEC
ARID4B	0.0275985792705463	0.037002176821469	1208	2.76098076835642	0.0105263157894737	0.0943396226415094	0.00654333231763594	0.0943396226415094	UCEC
SYNPO2	0.00390195933436385	0.0135749612254866	1208	2.09207618174881	0.0210526315789474	0.150943396226415	0.0214720527506721	0.150943396226415	UCEC
SUPT5H	0.0117528344928357	0.0208189131520221	1208	1.63750905171342	0.0210526315789474	0.132075471698113	0.0287417870486847	0.132075471698113	UCEC
MYH13	0.0185940151510285	0.0270670104944162	1208	1.40279220196599	0.0315789473684211	0.132075471698113	0.036071169047969	0.132075471698113	UCEC
OR4A15	0.00684861358214838	0.0165234838208476	1208	2.31011265584476	0.0210526315789474	0.132075471698113	0.0148785553086843	0.132075471698113	UCEC
ATAD2B	0.0133726792247977	0.0229614980780334	1208	2.52348489607764	0.0210526315789474	0.113207547169811	0.0101319983972288	0.113207547169811	UCEC
NCKAP5L	0.0077953715477902	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
SH3TC2	0.00801506751807928	0.0165234838208476	1208	1.94266455062732	0.0210526315789474	0.132075471698113	0.0213442868749663	0.132075471698113	UCEC
LPHN3	0.00794399586828747	0.0165234838208476	1208	1.95317731439149	0.0210526315789474	0.132075471698113	0.0211257903034078	0.132075471698113	UCEC
USP31	0.0174212471448038	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
DOCK4	0.026710083055705	0.0364127604313921	1208	1.4575196238313	0.0315789473684211	0.113207547169811	0.0288629802567036	0.113207547169811	UCEC
KIAA0408	0.00701042654541249	0.0165234838208476	1208	2.47156615058687	0.0105263157894737	0.132075471698113	0.0126884013215894	0.132075471698113	UCEC
ADAD1	0.00775339851280831	0.0165234838208476	1208	1.98367993782248	0.0210526315789474	0.132075471698113	0.0205041401530475	0.132075471698113	UCEC
EPHA4	0.0114681916332779	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
EPHA3	0.0156038551313666	0.0255998101015146	1208	1.85497061378266	0.0210526315789474	0.113207547169811	0.0195821821237387	0.113207547169811	UCEC
ZMYM6	0.0124489809613737	0.0218471663561389	1208	1.60364910367736	0.0315789473684211	0.132075471698113	0.0297022451447254	0.132075471698113	UCEC
SLC4A2	0.00402525554609989	0.0135749612254866	1208	2.04586744294596	0.0210526315789474	0.150943396226415	0.0224647180993928	0.150943396226415	UCEC
PHTF2	0.0159706314991839	0.0258977783572028	1208	1.47344057267407	0.0315789473684211	0.132075471698113	0.033693640363694	0.132075471698113	UCEC
LRRC4	0.0254610193987363	0.0353274566680355	1208	1.48452142104722	0.0421052631578947	0.113207547169811	0.0281156746352806	0.113207547169811	UCEC
SLC12A1	0.00684861358214846	0.0165234838208476	1208	2.31011265584476	0.0210526315789474	0.132075471698113	0.0148785553086843	0.132075471698113	UCEC
ZAK	0.0142055103699846	0.0238506454064549	1208	1.97735220518371	0.0210526315789474	0.113207547169811	0.0173656945593259	0.113207547169811	UCEC
GABRA4	0.0256419034917645	0.0353989065239324	1208	1.99567886411542	0.0105263157894737	0.0943396226415094	0.0139608078354116	0.0943396226415094	UCEC
GRIA2	0.0077953715477903	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
URB2	0.00754081702379371	0.0165234838208476	1208	2.02280904933292	0.0315789473684211	0.132075471698113	0.0197328515178714	0.132075471698113	UCEC
COL5A2	0.0167643337851519	0.0261111314507488	1208	1.78197012732808	0.0210526315789474	0.113207547169811	0.0210339686211866	0.113207547169811	UCEC
TNRC18	0.0375508030249639	0.0478404545951829	1208	1.56249528862642	0.0210526315789474	0.0943396226415094	0.0213680588604921	0.0943396226415094	UCEC
ZBED1	0.0298157005054326	0.0395535763509295	1208	1.77397723919192	0.0210526315789474	0.0943396226415094	0.0173656945593259	0.0943396226415094	UCEC
LIMK2	0.0128684181038661	0.0224528634583622	1208	2.32438742075674	0.0105263157894737	0.113207547169811	0.0123365505853995	0.113207547169811	UCEC
PTPN22	0.00686381343016051	0.0165234838208476	1208	2.37471071515543	0.0105263157894737	0.132075471698113	0.0139608078354116	0.132075471698113	UCEC
ZFP2	0.0163181455154411	0.0259966654588797	1208	1.80802305277426	0.0210526315789474	0.113207547169811	0.0205041401530475	0.113207547169811	UCEC
ANKMY1	0.0180187181965451	0.0265363383966664	1208	1.71850955879905	0.0315789473684211	0.113207547169811	0.0223812176522478	0.113207547169811	UCEC
PHLPP2	0.00915752543005028	0.0179468494485162	1208	1.81276282808215	0.0421052631578947	0.132075471698113	0.0242333407903327	0.132075471698113	UCEC
DENND5B	0.00382370547630548	0.0135749612254866	1208	2.12807887975916	0.0210526315789474	0.150943396226415	0.0207284905482929	0.150943396226415	UCEC
CGN	0.00502885067627104	0.0157320773744214	1208	1.83174881728436	0.0210526315789474	0.150943396226415	0.0276801365141971	0.150943396226415	UCEC
CEP152	0.00781561647576685	0.0165234838208476	1208	1.973316100058	0.0210526315789474	0.132075471698113	0.0207133222162635	0.132075471698113	UCEC
SEC31A	0.02718985599973	0.0369127335270369	1208	3.8535684500308	0.0105263157894737	0.132075471698113	0.00321630791006528	0.132075471698113	UCEC
SIGLEC8	0.0111037497733323	0.0204827867114455	1208	1.67283232676809	0.0210526315789474	0.132075471698113	0.0277719581964183	0.132075471698113	UCEC
ZNF43	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
KCNH5	0.00686381343016053	0.0165234838208476	1208	2.37471071515543	0.0105263157894737	0.132075471698113	0.0139608078354116	0.132075471698113	UCEC
DPYD	0.0209183268032311	0.0299031142854137	1208	1.60695039962367	0.0315789473684211	0.113207547169811	0.024956724940085	0.113207547169811	UCEC
CDCA2	0.0356151500980351	0.0461530804443664	1208	1.60464808678247	0.0210526315789474	0.0943396226415094	0.0205041401530475	0.0943396226415094	UCEC
ZNF841	0.0262379879197143	0.0360087191159748	1208	1.95148295179642	0.0105263157894737	0.0943396226415094	0.0145824579857718	0.0943396226415094	UCEC
ZNF333	0.0263276957996604	0.0360990456926379	1208	1.46555392851845	0.0315789473684211	0.113207547169811	0.0286386298614582	0.113207547169811	UCEC
RICTOR	0.00745590671956311	0.0165234838208476	1208	2.04045877242475	0.0210526315789474	0.132075471698113	0.019394323040211	0.132075471698113	UCEC
CHEK2	0.0157152177061823	0.0256156353333781	1208	1.84715314599074	0.0210526315789474	0.113207547169811	0.0197328325282824	0.113207547169811	UCEC
DDR2	0.0170025496205787	0.0261111314507488	1208	1.76890204585757	0.0210526315789474	0.113207547169811	0.0213047515783206	0.113207547169811	UCEC
AGBL5	0.0275985792705461	0.037002176821469	1208	2.76098076835642	0.0105263157894737	0.0943396226415094	0.00654333231763594	0.0943396226415094	UCEC
ZNF107	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
C7	0.0038025014335382	0.0135749612254866	1208	2.13919023716578	0.0210526315789474	0.150943396226415	0.0205041401530475	0.150943396226415	UCEC
KIAA1211	0.00543388228269603	0.0157896079406802	1208	3.43577881024816	0.0105263157894737	0.169811320754717	0.00654333231763594	0.169811320754717	UCEC
SCAPER	0.00775339851280831	0.0165234838208476	1208	1.98367993782248	0.0210526315789474	0.132075471698113	0.0205041401530475	0.132075471698113	UCEC
TRIP11	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
EIF3A	0.00775777899682391	0.0165234838208476	1208	1.98293609743345	0.0210526315789474	0.132075471698113	0.0205190845651579	0.132075471698113	UCEC
